TIC,provenance,rotate?,prot,snr,power,mpower,func,gmag
14703702,praesepe,1.0,1.6181229773462769,130.11264155076915,0.011639973749033451,8.986373376952809e-05,0.02156520067589405,17.26
184893036,praesepe,1.0,0.7112375533428159,92.84642848866798,0.011109228463223769,0.00012024444377186668,0.008850690344598634,16.14
184873390,praesepe,1.0,10.98901098901098,286.37066476744764,0.03416475298394907,0.00012850423150082945,0.19780382659100812,12.2
14636266,praesepe,1.0,1.623376623376622,56.84986550687042,0.0054686398786111,9.619442068777108e-05,0.0212257875507544,17.12
302923006,praesepe,1.0,1.1337868480725612,3973.9802275375987,0.354053651405479,9.02085567435191e-05,0.0158721240044344,15.24
195184329,praesepe,1.0,9.803921568627445,2169.6441905057595,0.21896362681038894,0.00011245456574231108,0.12310982188809566,13.24
195185141,praesepe,1.0,5.988023952095804,745.5280821137039,0.07644063200187307,0.0001054888857180205,0.08727536314465613,12.91
195184994,praesepe,1.0,5.524861878453034,1624.0988742717668,0.1665454390377012,0.0001065886308254236,0.09461752575263066,11.63
195192475,praesepe,1.0,10.526315789473676,392.0729078591856,0.049062382566892396,0.00012343202818335,0.20131070164392564,13.47
195193301,praesepe,1.0,5.464480874316936,2727.5703835391464,0.2916182115436119,0.00013672244592046403,0.08670455451589835,11.28
307677957,praesepe,1.0,5.617977528089884,2317.796202106798,0.22180209440236695,9.541651712282662e-05,0.0861430805021793,12.76
175264583,praesepe,1.0,5.102040816326527,5657.752083151019,0.30043264722287016,5.2880109112328786e-05,0.08905083221030709,10.69
175290345,praesepe,1.0,8.695652173913038,5337.291407452558,0.38931771545433497,8.830860560682162e-05,0.10504840900695044,11.11
184894905,praesepe,1.0,2.8328611898016973,14712.093254099733,0.666504861338825,4.9664212449177e-05,0.0401800028078616,14.51
331955812,praesepe,0.0,5.2083333333333295,69.98528428119363,0.00822192020828,0.0001169995046454,0.0712664755265137,12.72
14571434,praesepe,1.0,1.4925373134328346,905.3953919394244,0.09932861310262027,0.00011030448444373333,0.024000684526060398,9.85
14676975,praesepe,1.0,8.928571428571422,1990.2393842834438,0.21959944557662178,0.0001225939444909178,0.12282241898809067,12.6
178246079,praesepe,1.0,2.197802197802196,60.19616240980669,0.0056443548790331,9.376602515966309e-05,0.0252590846420657,17.27
178245472,praesepe,0.0,6.369426751592352,49.48957125839461,0.00518690084087545,0.00010377636467666959,0.10494658023011194,14.72
20484985,praesepe,1.0,9.900990099009894,62.16649355534172,0.0067087504641682,0.0001064614761256324,0.13230827240084764,16.65
178268769,praesepe,1.0,5.49450549450549,2644.0539442734,0.24508449027699641,9.929945786529013e-05,0.09070907495111435,12.56
178268415,praesepe,1.0,5.813953488372089,1839.9913665226525,0.17258885860626283,9.523309364321868e-05,0.08212877921566555,12.85
178267914,praesepe,0.0,9.803921568627445,52.859440228940976,0.00624879142684055,0.00011236683689213433,0.1418056203806537,16.37
178267925,praesepe,1.0,9.174311926605498,220.59460055103006,0.02097563560966675,9.42135592040593e-05,0.18625284035810302,12.38
178268381,praesepe,1.0,5.780346820809244,1277.1806436306956,0.11475186642170825,8.933991974897362e-05,0.09483442163650546,12.72
178277927,praesepe,1.0,10.101010101010091,199.3046817434814,0.024491345017338302,0.00011048972527552615,0.18527877196493975,12.75
178277951,praesepe,1.0,5.747126436781605,95.35707647540461,0.0094430970768786,9.893071828951259e-05,0.08971718413575444,12.97
178277298,praesepe,1.0,0.6688975181888666,46.22272211761797,0.0052227563480638,0.0001129911028341,0.0088079184139899,16.29
178277246,praesepe,1.0,9.345794392523358,849.8030609694921,0.0867936086137481,0.00010189799806304378,0.11998201988689909,12.45
178279983,praesepe,1.0,5.681818181818178,65.52552908202864,0.0075017925716379,0.0001144865623633,0.0946760488736961,16.02
195181263,praesepe,1.0,5.263157894736838,1656.452839200686,0.1759861502765818,0.0001062427774047,0.094426153098406,12.5
195181510,praesepe,1.0,1.552795031055899,53.25639903199178,0.0062160614274792,0.0001167195217939,0.0218676582941752,17.22
195185783,praesepe,1.0,3.0674846625766845,171.31319572190435,0.022018296791374098,0.0001287866635137394,0.043274115643554545,17.25
195185568,praesepe,1.0,4.237288135593217,4095.9083537460288,0.27278582408535,8.76052508904499e-05,0.0844813623697044,11.01
195188361,praesepe,1.0,1.9762845849802355,154.95251745951444,0.0162974059157679,0.00010638425094470001,0.029806122253643434,16.19
195188033,praesepe,1.0,5.617977528089884,2482.569126984529,0.2369405038963801,9.60394886338524e-05,0.08216260470902459,12.62
195187938,praesepe,1.0,12.987012987012978,68.99949556345676,0.007587485001466933,0.00010779811731572314,0.1592751822422216,13.99
195189665,praesepe,1.0,1.218026796589524,6021.082779468033,0.6878936776518736,0.00011484962146725001,0.01754569257697755,11.64
195188667,praesepe,1.0,0.9000900090008992,2162.1594806462335,0.26037686249893166,0.00012050076272045,0.012660509518275551,15.51
195189611,praesepe,0.0,0.8410428931875519,41.035143503760345,0.0036108666423451,8.799449286717398e-05,0.0056888158513306,14.65
195188919,praesepe,0.0,13.513513513513503,51.00415372787704,0.0047946188017968,9.400447711332642e-05,0.2390496979749972,14.24
195188915,praesepe,0.0,2.0161290322580627,41.09247518784245,0.0041550976759785,0.0001011157798839,0.0277439647331297,16.91
195189244,praesepe,1.0,9.345794392523358,832.5840418959093,0.08063499655900785,0.00010674689881722869,0.13905915253907547,12.32
21223786,praesepe,1.0,8.928571428571422,3162.1616174332453,0.34419290896374166,0.00011451562993023717,0.13852180064211997,11.31
195189336,praesepe,0.0,5.780346820809244,58.03377015162299,0.005927703203779,0.0001021423076304,0.0851418956078526,16.26
195189437,praesepe,1.0,5.291005291005287,63.501261652710525,0.007220198844765734,0.00011113296881583872,0.0916723427850105,15.71
21223954,praesepe,1.0,7.692307692307687,6961.840647864847,0.34951294663764515,6.51225463291079e-05,0.103878873054234,10.67
195191891,praesepe,1.0,5.405405405405402,2826.482771242077,0.23742972221087388,8.407323824022096e-05,0.1084077704606165,12.35
195191757,praesepe,1.0,4.608294930875573,1233.7807605320659,0.138895897884439,0.00012542715033021874,0.08597537131413562,11.68
195191924,praesepe,1.0,4.545454545454542,6515.552854194034,0.36997683702823,7.72330156710054e-05,0.07832446575884576,11.47
195192452,praesepe,1.0,9.615384615384608,2045.4125571782972,0.25575466610552006,0.00014047208433926042,0.16191923851621312,12.5
195192388,praesepe,1.0,9.174311926605498,2220.9613371597256,0.2501938570404153,0.00011126083660817258,0.15291470870230559,12.41
195192100,praesepe,0.0,4.524886877828051,65.61439997635894,0.0062778953272949,9.567862130198316e-05,0.0805226811949981,16.03
195191855,praesepe,1.0,2.123142250530784,4379.813161188103,0.3888025640031152,8.997182914237185e-05,0.030459930678130766,14.76
195193564,praesepe,0.0,4.950495049504947,55.14957667699393,0.0060704888192581,0.0001100731716367,0.0763105358094206,14.24
195193262,praesepe,1.0,4.3859649122806985,13008.924229939115,0.468196549011382,4.16636352012037e-05,0.07718078245960794,9.07
195193336,praesepe,1.0,5.555555555555552,3031.4682725513267,0.29845442441608266,9.823184918570769e-05,0.09115450611413417,11.14
195193477,praesepe,1.0,7.936507936507931,4646.347797106296,0.4617513321333136,9.958555812815374e-05,0.1289506026873802,11.25
307678366,praesepe,1.0,8.771929824561397,2721.7432996344087,0.2243440618420459,8.120921332629516e-05,0.1309614022259715,11.45
307678344,praesepe,1.0,7.874015748031491,4679.691799638376,0.3270076418335234,7.123942992696205e-05,0.09533012419893165,9.6
307678329,praesepe,1.0,1.805054151624547,5052.513077856693,0.44768965152738904,9.407631753673088e-05,0.02557934101401765,15.26
307678008,praesepe,1.0,7.633587786259537,3520.5678051007976,0.2337532155602058,7.453189346880108e-05,0.10486069123150393,10.53
307678603,praesepe,0.0,5.181347150259064,125.83384876735386,0.0117930882184784,9.371952248144206e-05,0.0772711217903596,14.65
307678318,praesepe,1.0,7.874015748031491,57.79201872839522,0.006974858222753,0.0001206889528385,0.0898329262381697,15.01
307678504,praesepe,1.0,4.901960784313721,1007.9050766207883,0.10028066833377754,9.936774144330513e-05,0.07351810974999946,11.1
307678565,praesepe,0.0,6.097560975609752,57.50430369305813,0.0068979135174158,0.000119954735114,0.1015441597965141,15.13
307678306,praesepe,1.0,4.524886877828051,61.947169742284196,0.0052562753802656,8.485093672774764e-05,0.061983856083758,16.68
307733413,praesepe,0.0,1.215066828675576,47.11505406886259,0.0055496563072754,0.0001183488664424,0.0195639103572616,16.87
21275706,praesepe,1.0,0.8976660682226204,685.4274589126629,0.06688673640704865,0.00010254443781787665,0.01225924531358195,15.73
307733411,praesepe,1.0,4.545454545454542,4949.965024947777,0.35775903695669037,7.50912532032613e-05,0.08637134011557446,11.86
21275457,praesepe,1.0,1.253132832080199,209.57788117840536,0.0295697905702686,0.00014226171230866667,0.020676944308834568,9.67
307733166,praesepe,1.0,4.347826086956519,3886.030003221878,0.32821292269131963,8.946318673031801e-05,0.06631833220986709,11.25
307680955,praesepe,0.0,5.102040816326527,99.16248572418203,0.010228993431803866,0.00010318025959211741,0.08006918585581693,14.24
307733361,praesepe,1.0,4.424778761061943,29978.126516726712,0.6943631536700291,2.6276255274739895e-05,0.06390849054109016,10.41
175194358,praesepe,1.0,6.578947368421048,229.28665741349647,0.0218381775242738,9.524399618635786e-05,0.1106572213910604,12.92
175194919,praesepe,0.0,8.928571428571422,247.91936849418335,0.03840835849900583,0.00015812452194913335,0.10443889239623723,13.51
175232466,praesepe,1.0,2.525252525252523,98.12089936413555,0.013237532970190402,0.00013888219551263332,0.036528254778524734,14.97
175194612,praesepe,1.0,2.217294900221728,46.35366688738903,0.0056110763856054,0.0001210492451274,0.0274946929900198,17.31
175232408,praesepe,0.0,6.097560975609752,44.153378067740036,0.0045941967070754,0.000104050854275,0.1051626615732738,14.83
175194811,praesepe,1.0,0.7390983000739092,77.26952416613183,0.008731494667459566,0.00011246739441759999,0.010490996167615965,16.04
175194672,praesepe,1.0,9.803921568627445,10763.6478886235,0.40843014365071806,7.33205383785743e-05,0.12095011603379953,12.17
175194847,praesepe,1.0,5.681818181818178,297.593355486646,0.029939210626126072,0.00011106287311198007,0.08382733936125551,10.66
175194794,praesepe,1.0,0.97181729834791,61.30764428884847,0.008850544382448334,0.00014948542656850001,0.013525013537249867,16.29
175194809,praesepe,1.0,5.464480874316936,318.24061156644524,0.03130593016867796,0.00010085036926858033,0.08683933077450294,13.4
175233942,praesepe,1.0,2.6041666666666643,555.1702752560528,0.07205099924596287,0.00013733957359233332,0.035684892612084025,9.19
175234611,praesepe,1.0,3.7174721189591047,52.62791802051214,0.00540855430169555,0.00010213919780963546,0.05487555109706755,15.92
175233783,praesepe,1.0,6.0240963855421645,118.13155943123171,0.0129080820083647,0.0001092687006801,0.0805493384196841,13.32
175233993,praesepe,1.0,4.310344827586204,293.01373339924083,0.0399858427995933,0.0001368772059443,0.06447814241341339,14.95
175234504,praesepe,1.0,6.944444444444439,110.63452876889467,0.0176517509771743,0.0001595501076707,0.1074880089867009,13.75
175232797,praesepe,1.0,4.237288135593217,9286.44284505774,0.5054899876039585,6.140505051786264e-05,0.07216695154796575,10.12
175234189,praesepe,1.0,9.345794392523358,64.17548804343522,0.00637031771690035,0.00010059182690589952,0.1592903747945943,15.05
175234372,praesepe,1.0,8.695652173913038,1912.0903548149597,0.21753802673785683,0.00011990721083223388,0.10061159478916863,11.14
175234031,praesepe,1.0,5.780346820809244,2535.8852208114477,0.27455368861444374,0.00010863729437699476,0.09708365580877601,12.28
175233735,praesepe,1.0,3.921568627450977,12416.34071183564,0.5301829687854422,4.1348963841132094e-05,0.06031118205737255,10.33
175239768,praesepe,1.0,6.211180124223598,194.70934249304807,0.021531463333535533,0.00010808204234445097,0.121727790190161,12.3
175239599,praesepe,1.0,1.098901098901098,63.54362067567682,0.00574707740277155,9.219168291721953e-05,0.015945309765423347,16.71
175240021,praesepe,1.0,5.16942018310007,43.98765461049167,0.0052393931438109,0.0001191105365859,0.0712465070562506,16.51
175239004,praesepe,1.0,9.090909090909085,1573.6216659815227,0.1615855177001632,0.00010650289106311146,0.09199924290074711,11.83
175239962,praesepe,0.0,5.405405405405402,83.10098605868659,0.0072405107324244,8.712905918241564e-05,0.1026126168153907,14.43
21287582,praesepe,0.0,8.849557522123886,46.524883461922784,0.0054890616531417,0.0001179812015571,0.1278211331701099,14.73
175240944,praesepe,1.0,9.433962264150937,4702.663994997599,0.37244675895601204,8.122897769862366e-05,0.18149921198671004,12.04
175239997,praesepe,1.0,9.433962264150937,117.65269446277217,0.011679028451548,0.00010777428999858717,0.1303201911279975,12.36
175239582,praesepe,1.0,4.166666666666663,8884.762719942191,0.6004182558860798,7.773438946488008e-05,0.06084986864159073,14.62
175239721,praesepe,1.0,5.586592178770946,292.0957686521121,0.0375254424930669,0.0001260339108962333,0.09126141841481937,12.44
175239842,praesepe,1.0,1.6806722689075615,91.67859865196628,0.008226920251725467,8.983160305847016e-05,0.02427456490512157,16.86
175239079,praesepe,1.0,1.8382352941176447,3776.979670401088,0.3277999572678782,8.744549812895932e-05,0.0260829460784795,15.09
175239124,praesepe,1.0,0.903342366757,195.86402301570308,0.0222430412400318,0.00011938961339855673,0.012982832323692134,16.22
175239985,praesepe,1.0,1.2706480304955516,83.44354678929209,0.0085283314356406,0.00010031169284688255,0.01876852022898705,17.28
175239511,praesepe,1.0,3.0395136778115472,1445.576593613885,0.14100297950521043,9.813080250484717e-05,0.04526820266347237,9.99
175262081,praesepe,1.0,2.985074626865669,11168.88206347111,0.45327207295193667,4.838241750941395e-05,0.0397902334910101,10.17
175262180,praesepe,1.0,1.2077294685990327,268.20619041037537,0.0339114779101661,0.00012390782983973334,0.0178930977659971,9.57
175261942,praesepe,1.0,2.6315789473684186,980.6582350624071,0.09815870445276255,0.00010087470476081271,0.0376001427671524,16.8
175262074,praesepe,1.0,9.523809523809517,3081.9743231819816,0.30688907817265304,0.00011038168433604447,0.11002661843395978,11.83
175262013,praesepe,1.0,8.620689655172407,3944.223236471038,0.2940579243498703,7.459998423344475e-05,0.15442328359683774,11.79
175241214,praesepe,1.0,10.752688172043005,188.95422492873513,0.0202730481830767,0.00010399146194975296,0.19347092958257656,13.04
175262288,praesepe,0.0,4.424778761061943,87.86038236675124,0.0084154332624819,9.578188753326584e-05,0.0749514677541507,14.66
175262019,praesepe,1.0,4.310344827586204,601.9601789262557,0.07243231134662957,0.00012427007915916666,0.07115595268022747,9.77
175262151,praesepe,1.0,0.8375209380234498,474.2897320176591,0.0487552814431416,0.00010236014576950023,0.011827526242219435,16.07
175262071,praesepe,1.0,5.847953216374265,544.4665335603922,0.0554188539818124,0.00011946248163204802,0.08895308427314313,12.84
175262162,praesepe,1.0,0.8810572687224661,75.40724055086041,0.007598578416546301,9.885120698826707e-05,0.012172754468511501,16.75
175261955,praesepe,1.0,5.780346820809244,324.2252121565362,0.032508106259472834,9.903120983305628e-05,0.09311730265801332,13.39
175262109,praesepe,1.0,5.102040816326527,487.34757085992266,0.0491056900131592,0.00010606236595480669,0.08215963543396222,12.33
175262372,praesepe,1.0,5.263157894736838,458.3482739188791,0.0435536360737799,9.815925578505054e-05,0.08052966633877627,16.8
175262077,praesepe,1.0,11.49425287356321,1255.8241395025125,0.13092429975333805,0.00010417208479395,0.12824287133513795,10.0
175241234,praesepe,0.0,8.333333333333327,59.09127030488443,0.005905815703040967,9.958998212048278e-05,0.0969598101826396,14.67
175262171,praesepe,1.0,2.645502645502644,15817.023066809335,0.5028463151651575,4.6164150981871205e-05,0.046293884322297606,9.96
175262354,praesepe,1.0,7.142857142857138,92.74512981010969,0.0097616751942412,0.00010086070430090753,0.16853154827491326,14.19
175261968,praesepe,1.0,1.805054151624547,219.20818189874453,0.027587697983231033,0.00013399018204216667,0.020959837864886432,9.75
175262246,praesepe,1.0,8.849557522123886,1467.2966163310045,0.1590827485332853,0.00011022025434590801,0.13825152122922577,11.38
175264390,praesepe,1.0,8.620689655172407,5468.60007688187,0.37043758339003646,7.335532566234532e-05,0.12530427598274665,11.34
175263993,praesepe,1.0,8.474576271186434,1052.9410182625431,0.11590845355609797,0.0001083728874043504,0.12448449370769164,11.54
175264309,praesepe,1.0,4.166666666666663,2276.2484185865437,0.23210678679888108,0.00011254425670569666,0.05359965821198117,13.52
175264729,praesepe,1.0,3.3333333333333304,324.8442011570686,0.04207427714452605,0.00013005736945235,0.0765957989540602,9.46
175264592,praesepe,1.0,6.369426751592352,3322.240957574972,0.20748618252032527,9.628630929207445e-05,0.12420461041186426,10.83
175264659,praesepe,1.0,3.424657534246572,4499.864442936382,0.2547670836488035,6.178892918686083e-05,0.06188810933226464,10.18
175264566,praesepe,1.0,9.174311926605498,1430.299406123079,0.15132063120575537,0.0001129814432901712,0.11213750122603007,11.97
175265017,praesepe,1.0,5.780346820809244,4607.654295800581,0.30875006969362767,6.967489020807411e-05,0.10055309206868417,11.71
175265983,praesepe,1.0,8.928571428571422,5210.134653209233,0.37269590427945093,7.347372063576419e-05,0.1284708909216322,12.08
175265990,praesepe,1.0,7.142857142857138,106.94289573952366,0.01142781533374625,0.00010892667559114999,0.14618978146561964,14.4
175265645,praesepe,1.0,4.926108374384233,2893.345604726315,0.2854129621918679,9.955076265153689e-05,0.07375016357101354,12.17
175265782,praesepe,1.0,3.164556962025314,39673.24305537968,0.6788294432715296,2.11916441420344e-05,0.05889064022016937,10.52
175265668,praesepe,1.0,2.9940119760479016,7149.264370273678,0.33244063069219637,6.510928829434033e-05,0.049288587076944966,9.99
175265283,praesepe,1.0,8.771929824561397,248.77475864189327,0.025798603496746036,0.00010321088710204358,0.15127437882925002,15.52
175266067,praesepe,1.0,1.760563380281689,291.9996511891637,0.03410913154086207,0.00011567638065596666,0.02528949646762223,16.02
175265852,praesepe,1.0,11.49425287356321,130.42819209225155,0.014351734754611536,0.00011066173992559999,0.1370088280721288,13.73
175266079,praesepe,1.0,5.917159763313605,431.506784129556,0.04776849728173457,0.00011738820952010001,0.09724032052868253,13.04
175265714,praesepe,1.0,5.64971751412429,370.0194191765515,0.041454810875625164,0.00011007343562612709,0.09480961481549689,13.15
175265922,praesepe,0.0,4.9999999999999964,116.06970484579038,0.0126362987972428,0.0001088681910067,0.0842492868539036,13.9
175265278,praesepe,1.0,2.0876826722338184,1002.6672168956728,0.11694673464441434,0.00011535730015273334,0.030067156562417832,14.86
175265886,praesepe,1.0,1.4005602240896349,996.4801304243589,0.12355016241239636,0.00012591706352839998,0.019995624828484698,15.36
175265836,praesepe,1.0,4.310344827586204,126.20288328766817,0.0139534891827871,0.00011267069426586667,0.07004430272198386,16.83
175265687,praesepe,1.0,3.1847133757961754,1733.0121597744783,0.15164819263410945,8.86095263188055e-05,0.05328369083720216,9.72
175265747,praesepe,1.0,11.764705882352931,8595.35538945987,0.39802961645617235,6.682339042746834e-05,0.1484234020159146,10.79
175265829,praesepe,1.0,1.0224948875255615,383.1833715471392,0.047269864893383896,0.00012212210951216668,0.0140934490862592,15.74
337632006,praesepe,1.0,8.474576271186434,81.21019416844412,0.0090822293608491,0.0001118360749392,0.1294992470237429,14.51
175290896,praesepe,1.0,5.747126436781605,791.2213032493414,0.0859359167930163,0.0001086117328238,0.0987085877013965,12.76
175290761,praesepe,1.0,1.8903591682419645,358.3539588846266,0.04208121872172163,0.00012660451148776265,0.0278457715481626,15.97
175290433,praesepe,1.0,1.0672358591248656,99.38849845434767,0.010518024763724368,0.00010559879638241355,0.014216301589013434,9.53
175290667,praesepe,1.0,8.849557522123886,2905.8557230852834,0.27649439504689294,0.00011403887270978606,0.14490700767648634,12.1
175290574,praesepe,1.0,5.263157894736838,10475.886912979799,0.3742022710747362,3.736833981872766e-05,0.10385178035908144,10.35
175290460,praesepe,1.0,3.7174721189591047,68.39387502450575,0.007827355508823533,0.00011105854010230624,0.052029286428719325,16.84
175290894,praesepe,1.0,5.235602094240834,4807.686173237702,0.3552174464431549,7.341375140705708e-05,0.057100689482567094,10.05
175290836,praesepe,1.0,5.64971751412429,179.31062136774395,0.019943441472146533,0.0001113890685136729,0.08541879720666477,13.22
175290633,praesepe,0.0,5.882352941176467,41.95872097263168,0.0044681328264771,0.0001064887757039,0.0829489421694778,15.74
175291275,praesepe,1.0,7.999999999999995,70.43684034834355,0.0071145129116119,0.0001010055657867,0.1575862342433071,14.33
175290904,praesepe,1.0,4.219409282700418,56418.558245716886,0.6421295281420627,1.9967728922018408e-05,0.0686672436834299,11.23
175290755,praesepe,1.0,4.132231404958675,5361.572216506487,0.3247013693820676,7.589162183577662e-05,0.10424240283760519,10.9
175290622,praesepe,1.0,5.555555555555552,1727.292697702627,0.21485141937606111,0.0001240603814858667,0.08767475692966058,12.86
175291727,praesepe,1.0,5.2083333333333295,6361.370176849041,0.38237248104637866,7.482802649309707e-05,0.0768579586386023,11.93
175291856,praesepe,1.0,2.590673575129532,262.84972799622534,0.031139209792080097,0.00012016522077653334,0.042422296087998995,9.78
175292008,praesepe,0.0,4.545454545454542,104.36895526459294,0.01185111671922125,0.000113433704035,0.07210846545724214,13.69
175291996,praesepe,1.0,3.999999999999997,50.48182315907461,0.0053199284264524,0.00010693223180867002,0.0601258016451979,17.18
175291774,praesepe,1.0,4.878048780487801,7694.996342901456,0.39966902728900733,6.589455170498717e-05,0.0731141755983938,10.85
184892065,praesepe,1.0,1.27713920817369,59.093650184526325,0.0066749968537492,0.00011149545251028093,0.01908362792127315,15.81
184873554,praesepe,1.0,1.6891891891891877,163.98637659446365,0.01677871014381767,0.0001018104032311952,0.0239333344173257,17.34
184892083,praesepe,0.0,0.6203473945409423,641.5906360831358,0.08011541713124214,0.00013055043107576666,0.008435516353994832,9.67
184892167,praesepe,1.0,13.157894736842096,141.03212658984538,0.018941637145837766,0.00012932415798323334,0.13935860326588403,14.03
184892057,praesepe,1.0,9.900990099009894,1012.0743833889944,0.11183036160768335,0.00011307309511895001,0.12292601673113895,11.82
184892072,praesepe,1.0,0.9689922480620148,160.24134647628378,0.033180429499221134,0.0001783434541198,0.011978195847680567,9.58
184873585,praesepe,1.0,3.921568627450977,583.0673590059984,0.05866397980484977,0.00010253756517555777,0.05801788467346843,15.83
184873527,praesepe,1.0,6.289308176100625,61.968921940806254,0.007233633487285901,0.00011990199545805,0.09619360102766115,16.7
184873452,praesepe,1.0,8.695652173913038,12499.971543073645,0.5150314419688727,7.693645715478534e-05,0.12824735709823185,11.26
184892201,praesepe,1.0,9.345794392523358,463.9554455553939,0.050295655086200056,0.00011114432334870001,0.11739376236215499,11.91
184893020,praesepe,1.0,4.854368932038831,34334.054077640416,0.5849829149931557,2.3308514602943877e-05,0.0843013555021272,9.78
184893014,praesepe,0.0,5.181347150259064,175.6778464499586,0.0174951734961257,9.958668010601528e-05,0.0827665249399571,16.61
184893133,praesepe,1.0,6.249999999999996,149.97692123996217,0.0167774499170016,0.0001118614916644,0.10966807959437999,13.23
184893104,praesepe,1.0,10.101010101010091,153.54209382069635,0.015855204917146034,0.00010451870328045249,0.14178686154181633,12.93
184893045,praesepe,1.0,8.849557522123886,4099.179772691464,0.32297042297273665,8.281670973453368e-05,0.11044487168859907,11.6
184893212,praesepe,1.0,10.309278350515456,929.6122282258261,0.09400750989000214,0.00010366837487390214,0.1292673817636375,13.12
184893334,praesepe,1.0,9.174311926605498,7586.329201666108,0.40906059403357603,6.492866819539719e-05,0.1138836304827933,11.61
184893128,praesepe,1.0,6.0240963855421645,22493.245063861756,0.5258582877912588,3.947785513859399e-05,0.10110698962431286,10.64
184893118,praesepe,1.0,9.345794392523358,1366.6872528151637,0.1246618452891937,9.348632374497696e-05,0.1380329255393721,12.09
184895186,praesepe,1.0,3.8610038610038577,576.397579299948,0.06151086474169637,0.00010598554751893017,0.05933095407251473,10.01
184894647,praesepe,1.0,8.928571428571422,322.48967820697516,0.042886261158143,0.00012903188599405,0.0967490987888023,12.07
184895133,praesepe,0.0,2.169197396963121,40.026912124594965,0.0042131673258733,0.000105258364991,0.1982151251324305,14.76
184895271,praesepe,0.0,7.692307692307687,63.87590558135482,0.007451957025317968,0.00011525464418930745,0.10761228611505651,13.7
184895326,praesepe,1.0,12.987012987012978,294.5918394137694,0.031792989078352,0.00011169521212075001,0.17252075137103245,12.87
184896500,praesepe,1.0,1.377410468319558,55.59955771294568,0.0044253859753858,7.959390609244726e-05,0.0193580553010296,17.0
358115130,praesepe,1.0,1.8939393939393925,286.39301585769545,0.03303873410657634,0.00011521770553196666,0.03312927025406243,9.82
184895883,praesepe,1.0,9.615384615384608,1112.4645258710702,0.1126278580210019,0.00011353298671570031,0.17792931299817524,12.63
184896376,praesepe,1.0,12.987012987012978,148.70623969185792,0.016413221690850733,0.00011397206246596666,0.16673768684253906,13.57
184896317,praesepe,1.0,5.813953488372089,1031.972564130156,0.10665704897924862,0.00010490575620237544,0.0892498617778189,16.84
184896915,praesepe,1.0,4.0485829959514135,69.24021267180787,0.009219863676061434,0.00013554003799083332,0.04925225432679853,16.19
184898581,praesepe,1.0,4.366812227074233,30042.247328392143,0.7487082429506388,2.5304917406085707e-05,0.06493353269874656,10.34
184898035,praesepe,0.0,0.1739432944859974,240.26631482303154,0.0239310470270131,9.850344601783535e-05,0.002499150033046933,16.02
184898435,praesepe,1.0,10.526315789473676,2541.6582470906637,0.223523529356026,0.00014528604005047897,0.11928669729742393,12.6
184898422,praesepe,1.0,3.787878787878785,18298.16628279115,0.5847234274453079,3.6028309419452586e-05,0.0628949017561815,10.25
184914310,praesepe,1.0,9.523809523809517,3941.7064100943285,0.26720470567360916,7.36854646742173e-05,0.1061415706768782,10.98
184914843,praesepe,1.0,4.830917874396132,6501.080076723425,0.33502293908942216,6.513255299069584e-05,0.0816439957357062,10.41
184914555,praesepe,1.0,1.9762845849802355,100.33108554616042,0.012063527909354867,0.00012031930737729998,0.029021180276865732,9.73
184916353,praesepe,1.0,5.813953488372089,46.884011807375245,0.0043518873119222,9.282241736910432e-05,0.0970575155911484,17.2
293378046,praesepe,1.0,1.5313935681470123,112.87440411092156,0.019831541343621365,0.00017615355891049999,0.02169913138783383,17.1
184917583,praesepe,1.0,8.130081300813002,65.97562536948621,0.0070305910323145,0.0001065634617776,0.1657960297029644,14.41
331956256,praesepe,1.0,5.917159763313605,8307.000470144001,0.3513690245874852,5.3379621859314495e-05,0.08207664070305759,10.59
331987110,praesepe,1.0,8.771929824561397,241.52333560178008,0.02769051826164575,0.00011302328579555,0.11053547945822606,17.08
353931495,praesepe,1.0,5.747126436781605,52.74597103288621,0.0067447309518498,0.0001278719648112,0.0824399136685753,16.34
331988873,praesepe,1.0,9.009009009009002,82.25620183630545,0.012183148189271301,0.00014649324020704998,0.16699924919755896,14.96
331989623,praesepe,1.0,6.410256410256406,40.803786685635245,0.003715355671005,9.1054188172025e-05,0.0939220724144772,16.54
331988851,praesepe,1.0,2.100840336134452,135.69321872287006,0.013870371840752732,0.00010226249404648827,0.029956201026651797,17.3
293497121,praesepe,1.0,5.64971751412429,143.50021675205164,0.0166377070027638,0.0001152417999918,0.09214866688655006,14.88
332023535,praesepe,1.0,9.615384615384608,272.19759661440173,0.028383426491627766,0.00011380666656245962,0.11944182993438097,13.58
332023306,praesepe,1.0,4.950495049504947,54.81538418147066,0.00600557930744065,0.0001104216612211,0.0814040048184394,16.43
332022778,praesepe,1.0,9.259259259259252,2386.0320786370753,0.2638511422186535,0.0001249876793883264,0.12749369644962236,11.72
46256061,praesepe,1.0,5.319148936170209,514.6321842248499,0.07923008676764223,0.00015574112607153332,0.1016310770136525,12.29
332024975,praesepe,1.0,7.936507936507931,189.7318298985919,0.0195848335904407,0.00010606801581305,0.0964227892330303,14.27
238606427,praesepe,1.0,9.009009009009002,590.2384270671664,0.06013570418267113,0.0001021596627067489,0.13240269561162565,12.47
238607424,praesepe,1.0,3.66300366300366,52.06492831293355,0.0113131899391638,0.0002172900319994,0.0603539049998696,16.51
